id,status_group
54616,nonfunctional
43137,functional
39951,functional
6774,functional
53301,functional
44379,nonfunctional
19784,functional
11880,nonfunctional
10311,functional
71114,nonfunctional
48596,functional
12571,functional
23249,functional
15606,functional
22941,functional
63544,nonfunctional
65483,functional needs repair
24859,functional
50004,nonfunctional
26180,functional
25677,functional
7806,nonfunctional
42941,functional
46795,functional
21682,nonfunctional
53244,functional
46016,functional
56537,nonfunctional
57183,functional
71758,functional
57645,functional
21981,functional
30118,functional
34419,nonfunctional
646,functional
40521,nonfunctional
31158,nonfunctional
41396,functional
72673,functional
47571,nonfunctional
819,nonfunctional
10881,functional
3810,functional
7012,nonfunctional
25928,functional
57357,functional
68059,nonfunctional
52523,functional
20022,nonfunctional
35242,nonfunctional
5772,functional
68411,functional
22773,functional
30840,functional
34085,functional
11864,functional
11913,functional
11340,nonfunctional
22905,functional
74212,functional
3420,functional
49412,functional
54054,functional
34444,functional
39470,functional
23901,functional
66573,nonfunctional
57779,functional
40835,functional
50316,functional
37342,functional
5566,nonfunctional
60737,nonfunctional
57943,functional
66476,functional
59939,functional
72408,nonfunctional
11873,functional
48702,functional
7015,functional
12932,functional
28055,functional
36746,functional
70432,functional
32209,functional
65582,nonfunctional
32082,nonfunctional
62792,functional
45653,functional
2961,functional
865,nonfunctional
73028,nonfunctional
62864,functional
66136,functional
48998,functional
48514,nonfunctional
15090,nonfunctional
62509,functional
17001,functional
16442,nonfunctional
32264,functional
25727,functional
19946,functional
2067,functional
7533,functional
65221,functional
54802,nonfunctional
71245,functional
56479,functional
25532,nonfunctional
52859,functional
26502,functional
15117,functional
62162,functional
24291,nonfunctional
51849,nonfunctional
36701,functional
20985,functional
19748,functional
37505,nonfunctional
11439,functional
14217,functional
36525,functional
63725,nonfunctional
37482,nonfunctional
21715,functional
72903,nonfunctional
38794,nonfunctional
30054,functional
65097,functional
41517,functional
14239,nonfunctional
48270,nonfunctional
67159,nonfunctional
29086,nonfunctional
26104,functional
11498,functional
44768,nonfunctional
19116,functional
15023,functional
40676,functional
8210,functional
33076,functional
56754,nonfunctional
30889,functional
46522,functional
11557,functional
27438,nonfunctional
4104,nonfunctional
65080,functional
69215,functional
36505,functional
9490,nonfunctional
20545,functional
26335,functional
20696,functional
38555,nonfunctional
62469,functional
52442,nonfunctional
39356,functional
57625,functional
51228,functional
22062,functional
3390,nonfunctional
52933,functional
64378,functional
27382,nonfunctional
24366,nonfunctional
584,functional
29605,nonfunctional
47843,functional
32981,functional
23712,functional
36757,functional
2505,functional
56157,functional
62541,functional
48317,nonfunctional
33697,functional
23739,nonfunctional
38956,functional
47565,functional
22228,nonfunctional
46096,functional
71805,functional
37621,functional
58278,nonfunctional
11057,functional
29557,functional
16939,functional
60804,functional needs repair
15704,functional
48807,nonfunctional
10913,functional
61545,nonfunctional
37822,functional
3474,nonfunctional
33257,functional
21503,functional
14268,functional
40583,functional
65287,functional
17622,functional
69264,functional
42084,functional
74154,functional
1520,functional
73005,functional
8490,nonfunctional
68489,functional
18792,nonfunctional
51364,nonfunctional
44553,functional
12148,functional
63920,nonfunctional
7497,nonfunctional
1951,nonfunctional
26958,nonfunctional
65897,nonfunctional
15227,nonfunctional
17963,functional
29326,functional
59684,functional
60256,functional
40915,functional
54884,functional
4505,functional
24316,nonfunctional
2843,functional needs repair
38403,functional
53329,functional
50169,functional
27766,functional
55507,nonfunctional
6481,nonfunctional
28793,functional
60763,nonfunctional
54535,nonfunctional
64182,functional
11863,functional
1945,nonfunctional
42937,functional
7836,functional
10177,functional
44023,nonfunctional
4736,nonfunctional
10658,functional
18927,functional
42536,functional
60925,nonfunctional
20026,nonfunctional
62025,functional
65029,nonfunctional
34443,functional
49050,functional
16075,functional
14208,functional
42791,functional
49532,nonfunctional
33022,nonfunctional
67529,functional
47546,functional
28169,functional
17256,nonfunctional
27252,nonfunctional
11454,nonfunctional
24354,nonfunctional
49659,functional
59703,nonfunctional
15534,functional
57208,functional
12820,nonfunctional
42519,nonfunctional
61228,functional
17780,nonfunctional
9587,functional
35313,functional
48852,nonfunctional
26297,nonfunctional
50871,nonfunctional
41014,functional
14737,nonfunctional
29103,functional
13272,functional
60981,functional
23040,functional
69479,functional
61110,nonfunctional
5912,functional
69460,functional
9268,functional
58766,nonfunctional
69125,functional
33215,nonfunctional
5531,functional
31846,functional
26146,functional
44608,functional
39404,functional
473,functional
918,functional
53322,functional
19984,functional
14099,functional
60507,nonfunctional
737,nonfunctional
13046,functional
59747,functional
7466,functional
71316,functional
54266,nonfunctional
30934,nonfunctional
65010,functional
55524,nonfunctional
44060,functional
70372,nonfunctional
4386,functional
35675,functional
41332,nonfunctional
55598,nonfunctional
61164,nonfunctional
45271,functional
19594,nonfunctional
64869,nonfunctional
34652,nonfunctional
45932,functional
44634,functional
30887,functional
23794,functional
32176,functional
6045,nonfunctional
34035,functional
46466,nonfunctional
37519,functional
12536,functional
20123,functional
33376,functional
61089,functional
30938,nonfunctional
61987,functional
40061,nonfunctional
18498,nonfunctional
41951,functional
15683,nonfunctional
44001,functional
41636,functional
18863,functional
3130,nonfunctional
52230,functional
1969,nonfunctional
37489,functional
28607,functional
28975,nonfunctional
62080,nonfunctional
59619,functional
20251,nonfunctional
18615,functional
34650,functional
37444,functional
508,nonfunctional
8227,nonfunctional
2208,functional
48140,nonfunctional
34226,functional
55270,functional
43568,nonfunctional
63385,functional
1048,nonfunctional
7351,functional
920,functional
32400,functional
71407,functional
54681,nonfunctional
72926,functional
17509,functional
40696,nonfunctional
39363,functional
46131,functional
4309,nonfunctional
36560,functional
67799,functional
72868,functional
35898,nonfunctional
10830,functional
66810,nonfunctional
68345,functional
57496,functional
52646,functional
30932,functional
62611,functional
13049,functional
64431,nonfunctional
47218,nonfunctional
5656,functional
42987,functional
6890,nonfunctional
8074,nonfunctional
18535,nonfunctional
60005,nonfunctional
67381,functional
51550,functional
59056,nonfunctional
21562,nonfunctional
40402,nonfunctional
13277,nonfunctional
44189,functional
3469,functional
20489,functional
50987,nonfunctional
36410,nonfunctional
858,nonfunctional
25153,functional
63774,functional
44698,functional
52280,functional
38993,functional
54749,functional
12336,functional
15925,functional
44285,nonfunctional
39876,nonfunctional
10861,nonfunctional
7616,functional
55317,functional
63259,functional
5020,functional
19207,functional
10426,functional
49202,functional
39808,functional
17581,nonfunctional
8519,functional
56090,functional
73106,nonfunctional
33148,nonfunctional
1787,functional
9331,nonfunctional
28653,functional
58842,nonfunctional
36459,functional
24423,nonfunctional
70219,functional
38125,functional
23125,functional
49155,functional
52364,functional needs repair
52625,functional
54641,functional
56914,nonfunctional
941,functional
1000,functional
14190,functional
14574,nonfunctional
17827,nonfunctional
9433,nonfunctional
22234,nonfunctional
35099,functional
17763,functional
37436,nonfunctional
62076,nonfunctional
1958,functional
8939,functional
73476,functional needs repair
35376,functional
37382,nonfunctional
35657,functional
40007,functional
37040,functional
57998,nonfunctional
15003,functional
53737,functional
4911,functional
62756,functional
36813,functional
52524,nonfunctional
54064,functional
61407,nonfunctional
21631,functional
46754,nonfunctional
38078,functional
43352,functional
41136,functional
59503,nonfunctional
11017,functional
54104,functional
37938,functional
44879,functional
29121,functional
24111,nonfunctional
13864,functional
70659,functional
19431,nonfunctional
67382,functional
54891,functional
56910,functional
51763,functional
37657,functional
71298,nonfunctional
34347,functional
7747,functional needs repair
68120,functional
21308,nonfunctional
60142,functional
10328,functional
44072,nonfunctional
34296,functional
34055,functional
13336,nonfunctional
2800,nonfunctional
7274,functional
1885,functional
27234,functional
5704,functional
48053,functional
35428,functional
60232,nonfunctional
8489,nonfunctional
72991,functional
27604,functional
63555,functional
4482,nonfunctional
48718,functional
1521,functional
14094,functional
22464,nonfunctional
41322,functional
60153,nonfunctional
19339,nonfunctional
57171,nonfunctional
24293,functional
56039,nonfunctional
9472,functional
10554,functional
26606,functional
46533,functional
32950,functional
59127,functional
68801,nonfunctional
21924,functional
40151,functional
25393,nonfunctional
66761,functional
24637,functional
36937,functional
68907,functional
13475,nonfunctional
22882,nonfunctional
55068,functional
9498,functional
35031,functional
39312,functional
50350,functional
58092,functional
52681,functional
41786,functional
37132,functional
14545,nonfunctional
20394,functional
52720,functional
65107,functional
55271,functional
64854,nonfunctional
74232,functional
16709,nonfunctional
11670,functional
50639,functional
15909,functional
13270,functional
25149,nonfunctional
12208,nonfunctional
26350,functional
45210,functional
20335,functional
5868,functional
62144,nonfunctional
71406,functional
10920,functional
38396,functional
35690,nonfunctional
69510,functional
46371,functional
33984,functional
73152,functional
58024,functional
71738,functional
