id,status_group
44964,non functional
7063,non functional
9207,non functional
46851,functional
34457,non functional
7565,non functional
62245,non functional
904,non functional
61462,functional
34841,functional
66342,non functional
39805,functional
25256,functional
22661,functional
55789,non functional
17006,functional
44184,functional
46739,functional
17105,non functional
48588,non functional
8383,non functional
35108,non functional
28541,non functional
64798,functional
25702,functional
216,functional
51858,non functional
51525,non functional
33424,functional
40171,non functional
59706,functional
13273,functional
4640,non functional
15589,functional
67738,functional
8663,functional
50629,functional
70528,functional
36973,non functional
16424,functional
16374,non functional
56271,functional
51690,functional
12954,functional
63750,functional
39700,non functional
35671,functional needs repair
1717,non functional
69405,functional
53562,non functional
15810,functional
63417,functional
52281,non functional
44264,functional
48363,functional needs repair
42668,functional
65699,functional
24461,functional
1051,functional
1272,functional
9055,non functional
48418,non functional
17133,non functional
61176,non functional
13633,functional
60827,non functional
12657,non functional
12181,non functional
69153,non functional
14035,non functional
44137,functional
31093,functional
30780,functional
19757,functional
37301,functional needs repair
23880,functional
22366,functional
17408,functional
22443,functional needs repair
4844,functional
44626,non functional
47616,functional
56174,functional
41111,functional
65912,non functional
46900,non functional
59905,functional
8544,functional
35270,non functional
60082,non functional
39830,non functional
66566,functional
17798,functional
22537,functional
13842,non functional
39196,functional
57348,functional
7954,non functional
45278,functional
22127,non functional
15447,non functional
69428,functional
68152,non functional
899,non functional
55433,functional
32859,functional needs repair
48230,functional
49451,non functional
4371,functional
36252,non functional
2459,functional
50494,functional needs repair
8542,functional
28294,functional
1290,functional
25117,functional
31880,non functional
59021,non functional
52658,functional
53387,non functional
43999,non functional
18620,functional needs repair
16766,non functional
20062,functional
6046,non functional
47640,functional
65625,functional
60404,functional
30797,non functional
49406,functional needs repair
27394,functional
4236,functional
58382,functional
26222,functional
3105,functional
33332,non functional
31381,functional
62291,functional
59256,functional needs repair
1878,non functional
41661,functional
62360,functional
71825,functional
44440,functional
42899,functional
55652,functional
26674,functional
8508,non functional
52316,functional
14280,functional
61322,non functional
53323,non functional
28538,functional
46953,functional
20339,functional
32276,functional
38296,functional
16864,non functional
69161,functional
48613,functional needs repair
30510,non functional
30194,non functional
61052,non functional
58656,non functional
55757,non functional
21717,functional needs repair
5832,functional
54580,functional
63540,non functional
57665,functional needs repair
21491,functional
65846,functional
61344,non functional
23080,functional
26709,non functional
43982,functional
11728,non functional
41653,functional
19316,functional needs repair
12455,functional
10081,non functional
63295,functional
28465,functional
66154,functional needs repair
19678,functional
11657,functional
73866,non functional
73388,functional
9913,non functional
4378,non functional
8897,non functional
34534,functional
15834,functional
15482,functional
57373,functional needs repair
2797,non functional
9642,functional
9840,functional
11789,functional
8930,functional
59431,functional
41955,functional
23955,functional
40219,functional
19114,functional
27231,functional
51384,non functional
59970,functional
14377,non functional
28876,non functional
10215,functional
70796,non functional
56815,non functional
51927,non functional
20645,functional
15216,functional
29019,functional
37375,functional
41382,functional
20971,functional
762,functional
29080,functional
60401,non functional
914,functional
31009,non functional
71643,functional
28800,functional
41377,functional
50170,functional needs repair
59465,non functional
7315,functional
37788,non functional
